speech_id,line_id,anger_score,anger,valence,arousal,dominance
S024,14,0.69284987449646,0.0689655172413793,0.6456875000000001,0.4477291666666667,0.6173125
S024,15,0.681011974811554,0.05,0.5713787878787879,0.4138636363636364,0.5193484848484847
S024,16,0.6856087446212769,0.0,0.638448275862069,0.469448275862069,0.5964137931034483
S024,17,0.6782575249671936,0.09375,0.6148181818181819,0.4136909090909091,0.5478909090909091
S024,18,0.6929787397384644,0.0588235294117647,0.6285609756097561,0.4064390243902439,0.600219512195122
S024,19,0.6958625316619873,0.1,0.6628965517241381,0.4770689655172414,0.6182068965517243
S024,20,0.6911789178848267,0.0357142857142857,0.6785000000000001,0.4104333333333333,0.6178333333333335
S024,21,0.6593161821365356,0.05,0.6517450980392157,0.4802745098039215,0.6594509803921568
S024,22,0.6754040718078613,0.0625,0.6397118644067797,0.4634406779661017,0.5635084745762713
S024,23,0.6893280744552612,0.08,0.6488510638297873,0.4278510638297872,0.5581914893617019
S024,24,0.6822018623352051,0.0697674418604651,0.6257820512820513,0.4557435897435897,0.5599102564102564
S024,25,0.6848068237304688,0.0,0.6272799999999998,0.44818,0.5812000000000002
S024,26,0.6876031160354614,0.0,0.6847857142857142,0.4849464285714285,0.6370000000000001
S024,27,0.6819220185279846,0.0512820512820512,0.6294843750000001,0.44434375,0.62784375
S024,28,0.6902114748954773,0.0555555555555555,0.6447169811320752,0.4217169811320755,0.5730943396226416
S024,29,0.6702851057052612,0.0384615384615384,0.5861891891891892,0.4539459459459459,0.5741081081081081
S024,30,0.678371787071228,0.0769230769230769,0.58965,0.4791,0.5843999999999999
S024,31,0.6837611794471741,0.0625,0.6209285714285715,0.4696071428571429,0.5925
S024,32,0.662250816822052,0.0,0.6933750000000001,0.4311875,0.617
S024,33,0.6918467283248901,0.2,0.5461388888888891,0.5205,0.5713611111111112
S024,34,0.6993386745452881,0.0434782608695652,0.5661363636363637,0.535840909090909,0.5293863636363635
S024,35,0.6736010909080505,0.0,0.6011960784313726,0.445,0.5932745098039216
S024,36,0.681240439414978,0.0769230769230769,0.6458947368421053,0.4061578947368421,0.586578947368421
S024,37,0.671776294708252,0.088235294117647,0.5726739130434783,0.4265652173913042,0.5796521739130435
S024,38,0.6943194270133972,0.064516129032258,0.6222363636363636,0.4374363636363637,0.5339818181818181
S024,39,0.6773403286933899,0.0384615384615384,0.5812307692307692,0.4146153846153846,0.4935128205128205
S024,40,0.6985293030738831,0.03125,0.6766296296296298,0.4392592592592592,0.5997777777777779
S024,41,0.6889833807945251,0.1875,0.6116800000000001,0.46728,0.58904
S024,42,0.69284987449646,0.0689655172413793,0.6456875000000001,0.4477291666666667,0.6173125
S024,43,0.681011974811554,0.05,0.5713787878787879,0.4138636363636364,0.5193484848484847
S024,44,0.6856087446212769,0.0,0.638448275862069,0.469448275862069,0.5964137931034483
S024,45,0.6782575249671936,0.09375,0.6148181818181819,0.4136909090909091,0.5478909090909091
S024,46,0.6929787397384644,0.0588235294117647,0.6285609756097561,0.4064390243902439,0.600219512195122
S024,47,0.6958625316619873,0.1,0.6628965517241381,0.4770689655172414,0.6182068965517243
S024,48,0.6911789178848267,0.0357142857142857,0.6785000000000001,0.4104333333333333,0.6178333333333335
S024,49,0.6593161821365356,0.05,0.6517450980392157,0.4802745098039215,0.6594509803921568
S024,50,0.6754040718078613,0.0625,0.6397118644067797,0.4634406779661017,0.5635084745762713
S024,51,0.6893280744552612,0.08,0.6488510638297873,0.4278510638297872,0.5581914893617019
S024,52,0.6822018623352051,0.0697674418604651,0.6257820512820513,0.4557435897435897,0.5599102564102564
S024,53,0.6848068237304688,0.0,0.6272799999999998,0.44818,0.5812000000000002
S024,54,0.6876031160354614,0.0,0.6847857142857142,0.4849464285714285,0.6370000000000001
S024,55,0.6819220185279846,0.0512820512820512,0.6294843750000001,0.44434375,0.62784375
S034,0,0.6846411228179932,0.0476190476190476,0.6361224489795919,0.4370816326530612,0.5602244897959183
S034,1,0.7022952437400818,0.0,0.5941428571428572,0.4568333333333332,0.5119047619047619
S034,2,0.6873836517333984,0.0,0.6449605263157894,0.4031315789473684,0.5693684210526316
S034,3,0.6872642040252686,0.0517241379310344,0.6563452380952381,0.4767976190476189,0.6438333333333334
S034,4,0.6835339665412903,0.0,0.6905806451612903,0.4548064516129032,0.5661774193548388
S034,5,0.6930708885192871,0.0363636363636363,0.6551898734177216,0.410746835443038,0.5805949367088609
S034,6,0.7033944725990295,0.0408163265306122,0.6696206896551724,0.4236666666666666,0.5345862068965519
S034,7,0.6978713870048523,0.0,0.632709677419355,0.3851129032258065,0.5795645161290323
S034,8,0.6901530027389526,0.0303030303030303,0.6806785714285715,0.4335,0.605875
S034,9,0.7059493064880371,0.0769230769230769,0.6035636363636364,0.4169090909090909,0.5421999999999998
S034,10,0.6934532523155212,0.1714285714285714,0.5551458333333333,0.5122083333333333,0.5787916666666667
S034,11,0.6774245500564575,0.0,0.62228,0.39556,0.59148
S034,12,0.6992619633674622,0.0555555555555555,0.5582258064516129,0.4624838709677419,0.5531612903225808
S034,13,0.6955808997154236,0.0,0.5512333333333334,0.4959666666666666,0.5038666666666667
S034,14,0.6147814989089966,0.0,0.625,0.5375,0.3695
S034,15,0.7047039866447449,0.075,0.586679245283019,0.4223584905660377,0.543188679245283
S034,16,0.6859909296035767,0.087719298245614,0.6896470588235295,0.4490823529411765,0.6403529411764708
S034,17,0.6889341473579407,0.1111111111111111,0.6000918367346939,0.431561224489796,0.6017448979591837
S034,18,0.6856468319892883,0.048780487804878,0.6421016949152543,0.4121525423728813,0.5688644067796612
S034,19,0.6792346835136414,0.1481481481481481,0.6560961538461538,0.4630576923076922,0.5766538461538462
S034,20,0.6894842386245728,0.0,0.7861666666666668,0.3875,0.7225
S002,0,0.6865523457527161,0.0,0.6491666666666667,0.4287037037037037,0.5261111111111112
S002,1,0.6651608347892761,0.0,0.4806,0.4322,0.4791999999999999
S002,2,0.6686947345733643,0.0,0.6114090909090909,0.4426363636363636,0.5593181818181817
S002,3,0.6862944960594177,0.3333333333333333,0.5503214285714285,0.5118214285714285,0.5917857142857142
S002,4,0.6943982839584351,0.0,0.6167222222222222,0.4072222222222222,0.5745277777777776
S002,5,0.6994965672492981,0.0,0.958,0.353,0.526
S002,6,0.6865523457527161,0.0,0.6491666666666667,0.4287037037037037,0.5261111111111112
S002,7,0.6651608347892761,0.0,0.4806,0.4322,0.4791999999999999
S002,8,0.6686947345733643,0.0,0.6114090909090909,0.4426363636363636,0.5593181818181817
S002,9,0.6862944960594177,0.3333333333333333,0.5503214285714285,0.5118214285714285,0.5917857142857142
S002,10,0.6943982839584351,0.0,0.6167222222222222,0.4072222222222222,0.5745277777777776
S002,11,0.6994965672492981,0.0,0.958,0.353,0.526
S012,0,0.6984021067619324,0.027027027027027,0.7027460317460317,0.4122857142857143,0.6326031746031747
S012,1,0.6976960897445679,0.0,0.6722807017543859,0.4074385964912281,0.5651228070175439
S012,2,0.6942172646522522,0.0,0.6827083333333333,0.4112499999999999,0.5499999999999999
S012,3,0.7031628489494324,0.0769230769230769,0.6857959183673469,0.4577755102040816,0.6121020408163266
S012,4,0.6915740966796875,0.0,0.6929130434782609,0.4491956521739129,0.6086739130434783
S012,5,0.7005937099456787,0.0,0.6568510638297873,0.4457659574468084,0.6210851063829786
S012,6,0.6903674602508545,0.0,0.6608928571428571,0.4129107142857142,0.573125
S012,7,0.6890957355499268,0.0303030303030303,0.7072807017543861,0.4053508771929824,0.6157894736842104
S012,8,0.6856423020362854,0.0714285714285714,0.6067368421052631,0.4083157894736842,0.6007368421052631
S012,9,0.6819009184837341,0.0,0.6801666666666666,0.423,0.4788333333333334
S012,10,0.70131516456604,0.131578947368421,0.5538392857142858,0.5415178571428572,0.625357142857143
S012,11,0.6641572117805481,0.1333333333333333,0.5814186046511628,0.4881860465116279,0.6116279069767442
S012,12,0.691717803478241,0.08,0.7186585365853658,0.4533414634146342,0.5936585365853658
S012,13,0.6804875135421753,0.0,0.692058823529412,0.3656470588235294,0.6154705882352941
S012,14,0.680429220199585,0.125,0.5346666666666667,0.4814444444444444,0.5201111111111112
S012,15,0.6697309017181396,0.1724137931034483,0.61448,0.5297999999999999,0.6489733333333334
S012,16,0.6789155602455139,0.0,0.6703103448275861,0.4421724137931034,0.6689655172413794
S012,17,0.674045979976654,0.0,0.767846153846154,0.4893076923076923,0.6703846153846155
S012,18,0.6984021067619324,0.027027027027027,0.7027460317460317,0.4122857142857143,0.6326031746031747
S012,19,0.6976960897445679,0.0,0.6722807017543859,0.4074385964912281,0.5651228070175439
S012,20,0.6942172646522522,0.0,0.6827083333333333,0.4112499999999999,0.5499999999999999
S012,21,0.7031628489494324,0.0769230769230769,0.6857959183673469,0.4577755102040816,0.6121020408163266
S012,22,0.6915740966796875,0.0,0.6929130434782609,0.4491956521739129,0.6086739130434783
S012,23,0.7005937099456787,0.0,0.6568510638297873,0.4457659574468084,0.6210851063829786
S012,24,0.6903674602508545,0.0,0.6608928571428571,0.4129107142857142,0.573125
S012,25,0.6890957355499268,0.0303030303030303,0.7072807017543861,0.4053508771929824,0.6157894736842104
S012,26,0.6856423020362854,0.0714285714285714,0.6067368421052631,0.4083157894736842,0.6007368421052631
S012,27,0.6819009184837341,0.0,0.6801666666666666,0.423,0.4788333333333334
S012,28,0.70131516456604,0.131578947368421,0.5538392857142858,0.5415178571428572,0.625357142857143
S012,29,0.6641572117805481,0.1333333333333333,0.5814186046511628,0.4881860465116279,0.6116279069767442
S012,30,0.691717803478241,0.08,0.7186585365853658,0.4533414634146342,0.5936585365853658
S012,31,0.6804875135421753,0.0,0.692058823529412,0.3656470588235294,0.6154705882352941
S012,32,0.680429220199585,0.125,0.5346666666666667,0.4814444444444444,0.5201111111111112
S012,33,0.6697309017181396,0.1724137931034483,0.61448,0.5297999999999999,0.6489733333333334
S012,34,0.6789155602455139,0.0,0.6703103448275861,0.4421724137931034,0.6689655172413794
S012,35,0.674045979976654,0.0,0.767846153846154,0.4893076923076923,0.6703846153846155
S044,0,0.7252734899520874,0.0,0.6991428571428572,0.4155714285714285,0.4714285714285715
S044,1,0.7156330347061157,0.0454545454545454,0.7336842105263157,0.4500526315789473,0.633921052631579
S044,2,0.6901909112930298,0.0666666666666666,0.6206818181818181,0.3706363636363636,0.568409090909091
S044,3,0.7110376954078674,0.0,0.734388888888889,0.4715555555555555,0.6304444444444444
S044,4,0.6841431856155396,0.0,0.68475,0.362,0.5775
S044,5,0.687121570110321,0.1052631578947368,0.6395476190476191,0.4276666666666666,0.634
S044,6,0.7038302421569824,0.1304347826086956,0.583575,0.4592,0.551775
S044,7,0.6924788951873779,0.1111111111111111,0.662076923076923,0.4837692307692307,0.6321538461538462
S044,8,0.705255389213562,0.25,0.5105833333333333,0.6183333333333333,0.6308333333333332
S044,9,0.6807870864868164,0.2857142857142857,0.5206,0.4706666666666667,0.5833333333333334
S044,10,0.6833330988883972,0.0,0.5978888888888889,0.3674444444444444,0.5005555555555555
S044,11,0.6706647872924805,0.15,0.6363103448275862,0.472448275862069,0.6039310344827588
S044,12,0.6181262135505676,0.0,0.883,0.4855,0.8305
S044,13,0.6823782920837402,0.075,0.6251311475409838,0.4482459016393443,0.5782131147540983
S044,14,0.6705764532089233,0.0,0.6423584905660378,0.3954339622641509,0.5962264150943396
S044,15,0.658228874206543,0.05,0.5802916666666667,0.484375,0.5818333333333333
S044,16,0.6780434250831604,0.1176470588235294,0.6714166666666667,0.500125,0.6776666666666666
S044,17,0.6682473421096802,0.1707317073170731,0.615859649122807,0.4884035087719298,0.6409649122807018
S044,18,0.6815025210380554,0.1333333333333333,0.5085135135135136,0.5514324324324325,0.5968108108108109
S044,19,0.6765326857566833,0.1153846153846153,0.6371224489795919,0.3903469387755102,0.5813469387755102
S044,20,0.688184916973114,0.0454545454545454,0.6574423076923076,0.4108173076923078,0.5896634615384615
S044,21,0.6746009588241577,0.074074074074074,0.6642368421052631,0.4857105263157894,0.6306578947368423
S044,22,0.6691359281539917,0.0,0.6774545454545455,0.442590909090909,0.6062727272727272
S044,23,0.6753339767456055,0.0909090909090909,0.597111111111111,0.4999444444444444,0.5038333333333335
S044,24,0.6996876001358032,0.0606060606060606,0.6685599999999999,0.42308,0.5565199999999999
S044,25,0.6905521750450134,0.0,0.7861666666666668,0.3875,0.7225
S044,26,0.7252734899520874,0.0,0.6991428571428572,0.4155714285714285,0.4714285714285715
S044,27,0.7156330347061157,0.0454545454545454,0.7336842105263157,0.4500526315789473,0.633921052631579
S044,28,0.6901909112930298,0.0666666666666666,0.6206818181818181,0.3706363636363636,0.568409090909091
S044,29,0.7110376954078674,0.0,0.734388888888889,0.4715555555555555,0.6304444444444444
S044,30,0.6841431856155396,0.0,0.68475,0.362,0.5775
S044,31,0.687121570110321,0.1052631578947368,0.6395476190476191,0.4276666666666666,0.634
S044,32,0.7038302421569824,0.1304347826086956,0.583575,0.4592,0.551775
S044,33,0.6924788951873779,0.1111111111111111,0.662076923076923,0.4837692307692307,0.6321538461538462
S044,34,0.705255389213562,0.25,0.5105833333333333,0.6183333333333333,0.6308333333333332
S044,35,0.6807870864868164,0.2857142857142857,0.5206,0.4706666666666667,0.5833333333333334
S044,36,0.6833330988883972,0.0,0.5978888888888889,0.3674444444444444,0.5005555555555555
S044,37,0.6706647872924805,0.15,0.6363103448275862,0.472448275862069,0.6039310344827588
S044,38,0.6181262135505676,0.0,0.883,0.4855,0.8305
S044,39,0.6823782920837402,0.075,0.6251311475409838,0.4482459016393443,0.5782131147540983
S044,40,0.6705764532089233,0.0,0.6423584905660378,0.3954339622641509,0.5962264150943396
S044,41,0.658228874206543,0.05,0.5802916666666667,0.484375,0.5818333333333333
S044,42,0.6780434250831604,0.1176470588235294,0.6714166666666667,0.500125,0.6776666666666666
S044,43,0.6682473421096802,0.1707317073170731,0.615859649122807,0.4884035087719298,0.6409649122807018
S044,44,0.6815025210380554,0.1333333333333333,0.5085135135135136,0.5514324324324325,0.5968108108108109
S044,45,0.6765326857566833,0.1153846153846153,0.6371224489795919,0.3903469387755102,0.5813469387755102
S044,46,0.688184916973114,0.0454545454545454,0.6574423076923076,0.4108173076923078,0.5896634615384615
S044,47,0.6746009588241577,0.074074074074074,0.6642368421052631,0.4857105263157894,0.6306578947368423
S044,48,0.6691359281539917,0.0,0.6774545454545455,0.442590909090909,0.6062727272727272
S044,49,0.6753339767456055,0.0909090909090909,0.597111111111111,0.4999444444444444,0.5038333333333335
S044,50,0.6996876001358032,0.0606060606060606,0.6685599999999999,0.42308,0.5565199999999999
S044,51,0.6905521750450134,0.0,0.7861666666666668,0.3875,0.7225
S010,0,0.6693436503410339,0.0952380952380952,0.5670576923076923,0.4340384615384615,0.5941153846153846
S010,1,0.6782320141792297,0.0555555555555555,0.5735675675675675,0.4023783783783783,0.5630000000000001
S010,2,0.6813212037086487,0.0,0.6092166666666667,0.42155,0.5714
S010,3,0.6736241579055786,0.0952380952380952,0.6185675675675677,0.420027027027027,0.6400540540540541
S010,4,0.6693436503410339,0.0952380952380952,0.5670576923076923,0.4340384615384615,0.5941153846153846
S010,5,0.6782320141792297,0.0555555555555555,0.5735675675675675,0.4023783783783783,0.5630000000000001
S010,6,0.6813212037086487,0.0,0.6092166666666667,0.42155,0.5714
S010,7,0.6736241579055786,0.0952380952380952,0.6185675675675677,0.420027027027027,0.6400540540540541
S001,0,0.6758270859718323,0.09375,0.6713695652173912,0.4306086956521739,0.6360217391304347
S001,1,0.6794200539588928,0.0952380952380952,0.6568620689655174,0.4593793103448276,0.6053448275862069
S001,2,0.6911693811416626,0.0,0.6951666666666666,0.4406666666666667,0.5529999999999999
S001,3,0.681499719619751,0.0526315789473684,0.666171875,0.41934375,0.5991875
S001,4,0.6857000589370728,0.0256410256410256,0.6127592592592593,0.4415,0.6042222222222221
S001,5,0.7051319479942322,0.0,0.6314285714285713,0.4284,0.5233142857142857
S001,6,0.6864075064659119,0.1666666666666666,0.5922,0.504,0.5917600000000001
S001,7,0.6803679466247559,0.0196078431372549,0.639439393939394,0.4010151515151514,0.6114545454545454
S001,8,0.6910494565963745,0.04,0.6266527777777777,0.4272916666666667,0.5461805555555556
S001,9,0.6911105513572693,0.1025641025641025,0.6066388888888888,0.4404027777777777,0.6111944444444445
S001,10,0.6799593567848206,0.0363636363636363,0.5905189873417721,0.4541392405063292,0.5855316455696203
S001,11,0.7128401398658752,0.0,0.6751219512195122,0.4231951219512195,0.5078780487804878
S001,12,0.684852123260498,0.0,0.6562954545454546,0.4365681818181819,0.5804999999999999
S001,13,0.6806206107139587,0.0,0.6638,0.4318999999999999,0.6254333333333335
S001,14,0.6900743246078491,0.2,0.5926226415094341,0.4501886792452829,0.5523396226415094
S001,15,0.6900612115859985,0.05,0.6576,0.4684285714285714,0.5996285714285714
S027,0,0.6997878551483154,0.0357142857142857,0.6890128205128204,0.4827564102564102,0.5953589743589743
S027,1,0.6951045989990234,0.0,0.7089344262295082,0.4204590163934426,0.6226065573770493
S027,2,0.713625967502594,0.0476190476190476,0.6779459459459458,0.4501621621621622,0.6080810810810812
S045,0,0.6896249651908875,0.0483870967741935,0.6211978021978022,0.4328241758241759,0.5732967032967033
S045,1,0.6869052052497864,0.0178571428571428,0.5819247311827958,0.4866666666666667,0.5620430107526883
S045,2,0.6963624954223633,0.037037037037037,0.5988369565217392,0.4472826086956522,0.5337934782608695
S045,3,0.6965730786323547,0.088235294117647,0.6437064220183486,0.4498807339449542,0.6048165137614679
S045,4,0.6775442361831665,0.054054054054054,0.5653103448275862,0.4183793103448276,0.5250862068965517
S045,5,0.6917572617530823,0.0357142857142857,0.6770500000000002,0.40795,0.6171833333333334
S045,6,0.6631309986114502,0.05,0.64998,0.478,0.6593000000000001
S045,7,0.6843054294586182,0.0769230769230769,0.6363235294117646,0.4615294117647059,0.5501911764705882
S045,8,0.683381199836731,0.0666666666666666,0.6184146341463415,0.4661341463414634,0.5625121951219513
S045,9,0.6810947060585022,0.0,0.6367755102040816,0.4458571428571429,0.5911020408163266
S045,10,0.6861782073974609,0.0512820512820512,0.6307121212121213,0.4381515151515152,0.6256060606060606
S045,11,0.6896249651908875,0.0483870967741935,0.6211978021978022,0.4328241758241759,0.5732967032967033
S045,12,0.6869052052497864,0.0178571428571428,0.5819247311827958,0.4866666666666667,0.5620430107526883
S045,13,0.6963624954223633,0.037037037037037,0.5988369565217392,0.4472826086956522,0.5337934782608695
S045,14,0.6965730786323547,0.088235294117647,0.6437064220183486,0.4498807339449542,0.6048165137614679
S045,15,0.6775442361831665,0.054054054054054,0.5653103448275862,0.4183793103448276,0.5250862068965517
S045,16,0.6917572617530823,0.0357142857142857,0.6770500000000002,0.40795,0.6171833333333334
S045,17,0.6631309986114502,0.05,0.64998,0.478,0.6593000000000001
S045,18,0.6843054294586182,0.0769230769230769,0.6363235294117646,0.4615294117647059,0.5501911764705882
S045,19,0.683381199836731,0.0666666666666666,0.6184146341463415,0.4661341463414634,0.5625121951219513
S045,20,0.6810947060585022,0.0,0.6367755102040816,0.4458571428571429,0.5911020408163266
S045,21,0.6861782073974609,0.0512820512820512,0.6307121212121213,0.4381515151515152,0.6256060606060606
S008,0,0.7070227265357971,0.0,0.6695510204081633,0.444938775510204,0.6499795918367347
S008,1,0.7019231915473938,0.108695652173913,0.6538714285714284,0.4173714285714285,0.5515285714285715
S008,2,0.6992689371109009,0.0434782608695652,0.6973555555555555,0.4755888888888889,0.6784444444444445
S008,3,0.6874337196350098,0.075,0.6699827586206897,0.4603620689655172,0.6642586206896552
S008,4,0.6842958927154541,0.0,0.7031666666666666,0.3974999999999999,0.6605833333333334
S008,5,0.6798006296157837,0.0606060606060606,0.632551724137931,0.4258103448275862,0.619103448275862
S008,6,0.7015886306762695,0.037037037037037,0.7059736842105263,0.4403815789473683,0.6482105263157895
S008,7,0.6986188888549805,0.0,0.6773125,0.4562125,0.6222000000000001
S008,8,0.7225358486175537,0.0,0.7230196078431371,0.3781960784313725,0.583607843137255
